,transaction_date,fish_product_type,length_cm,width_cm,height_cm,weight_kg,historical_price,current_price
213,2023-10-29 07:54:14.054054056,bandeng,88.11589100410123,12.354673016102197,9.075963712251214,1,19344.631264400832,20421.117004456937
214,2023-08-27 15:48:28.108108108,kakap,20.02660048963915,8.634783814189259,7.2049590001223685,1,44088.11689152243,40983.336161951534
215,2023-05-01 14:30:37.837837838,kakap,21.41502476906058,13.710152509443814,13.955172057296279,1,44475.283019999166,44736.499997100334
216,2023-08-30 22:30:37.837837840,tuna,68.2042531074292,11.64198730786273,7.077242907586125,1,44266.21234598559,41028.10743849671
217,2023-04-01 17:26:29.189189189,bandeng,49.18385753156236,11.83607410984365,8.46742987724702,1,19949.1571297022,19811.47133177611
218,2023-11-27 11:29:00.540540540,tuna,50.91686729273177,19.780531155759174,11.137365971450505,1,40686.80872984337,41115.431672644874
219,2023-09-15 23:16:45.405405408,kakap,65.1552872543106,9.465267710103927,9.51625717040117,1,41384.349847460064,42728.343324843176
220,2023-04-22 03:08:49.729729730,kakap,35.342596447348846,17.83719917710711,7.162631716372626,1,40230.315318409885,43419.875649575704
221,2023-09-25 10:38:33.513513516,bandeng,36.940428053238264,16.412992477618698,8.227737485478118,1,20540.895372477262,18837.524240886316
222,2023-12-22 06:07:34.054054056,udang,58.768126961509175,16.361850246757346,12.533769814242074,1,71018.54794346547,69871.26341814557
223,2023-01-18 20:29:32.972972973,kerapu,80.34028354750905,18.260146922835517,6.33754986583935,1,48104.99586372283,46579.828594145656
224,2023-11-23 11:17:28.648648648,kakap,69.55982011260701,15.967640723913078,4.7070628773217855,1,41557.85869791114,40355.1871070167
225,2023-01-01 17:29:22.162162162,kakap,43.78840385894711,22.585102296927694,6.7579584219573245,1,44228.26761138671,44091.539088376514
226,2023-07-18 05:08:28.108108108,udang,54.426974200713694,18.511601839005195,13.194410585854815,1,67728.74692640953,68352.5956852713
227,2023-05-08 12:39:38.378378378,udang,33.65318068399987,15.939265027427762,4.0678765782761594,1,65613.47880832209,70311.5740199254
228,2023-11-26 09:14:57.297297300,tuna,25.970385146966535,21.595262405752898,14.900352880469422,1,41882.07481260347,42573.92117466567
229,2023-07-15 07:10:59.459459460,tuna,82.61568325953193,17.122931298669595,9.49203478713195,1,42853.80740479537,42566.30252285221
230,2023-05-06 08:11:31.891891892,kerapu,41.230992735055565,10.82288495570358,14.818148927605128,1,46632.876718810374,44589.72316814668
231,2023-12-29 04:16:34.594594596,kerapu,34.221311028099855,9.141898363531425,14.26795706503173,1,48741.418784171285,46329.15105087133
232,2023-06-25 06:13:20.000000000,bandeng,75.32944444554555,8.046555713253575,8.433764570531,1,18642.432157699182,19440.443546175113
233,2023-07-29 12:13:41.621621624,tuna,69.44413394297487,22.989104250922033,5.381892895264189,1,42769.11720316863,43668.214201822244
234,2023-01-13 00:34:35.675675675,kakap,70.65517008107713,19.202708635961315,4.978617318781661,1,42564.89674910454,44200.09415960349
235,2023-01-12 07:05:13.513513513,tuna,38.31156838772909,23.747568763286417,5.87987236643949,1,41406.964910860814,42724.91139050009
236,2023-03-26 04:02:09.729729730,kakap,38.61164308501448,17.06583611429886,11.521591686774448,1,44111.140562885055,40433.914770324955
237,2023-12-17 21:11:21.081081080,udang,37.66421038285113,14.46801762989825,6.275399936777854,1,71773.35897823409,67542.16565889168
238,2023-03-11 22:59:27.567567568,tuna,33.90020765298356,6.194329779417787,7.09710323525158,1,43664.29593665915,40824.67013426366
239,2023-05-02 08:00:00.000000000,udang,72.4578938049325,18.432845630920596,8.385345647935377,1,72784.77832181036,66621.84351815082
240,2023-01-02 02:14:03.243243243,kerapu,87.84127081995211,16.644175195364625,13.958792165057476,1,47975.31530341836,46012.446142397945
241,2023-03-16 07:55:40.540540541,kerapu,77.9453975741329,24.80417787175243,5.272721014618153,1,45275.127104431,45261.6642618491
242,2023-07-07 06:47:55.675675676,bandeng,83.36749070084346,9.78317555564486,3.0603186313176374,1,20022.79423679429,18902.097157166478
243,2023-10-19 03:03:03.783783784,tuna,52.383874326815985,15.614747105736717,3.721156924538042,1,41538.51406694922,40273.46587288134
244,2023-04-22 11:53:30.810810812,udang,72.32606362975986,18.019146702361454,13.857196100161415,1,67585.83213284926,65744.89436732256
245,2023-02-09 17:10:37.837837838,kakap,48.33889923558196,17.89182349484687,10.770197578120356,1,40365.01796449814,40513.84121324891
246,2023-06-06 16:14:24.864864866,kerapu,62.0403697574912,16.225870858968054,6.276487431933681,1,48092.15719191222,44947.08613682998
247,2023-01-29 01:20:43.243243243,kerapu,58.530787722788986,20.53856020654451,5.126310012134294,1,47910.50529072396,46370.41050866512
248,2023-01-31 14:33:30.810810811,kakap,34.15097161150835,9.099624190536328,6.531200839645372,1,41172.497388370466,42552.60130649422
249,2023-04-15 04:59:49.189189189,udang,50.966300826850464,19.512544005488316,4.377563127015361,1,71744.90793713808,66752.8537290216
250,2023-01-30 21:04:08.648648648,udang,97.10578203858807,17.394691428661783,14.298394923413293,1,73126.29524136713,69083.22340049833
251,2023-12-28 02:02:31.351351352,tuna,39.88642061719537,22.921502235891467,12.410474092383202,1,40540.144787457895,41708.74421162964
252,2023-10-15 11:36:12.972972972,tuna,30.7042989023591,21.943888780671635,8.548694122950488,1,41163.18319193387,40917.11821748978
253,2023-11-22 17:48:06.486486488,bandeng,53.486449729914824,11.302940782651065,13.379551261382424,1,20125.599826400827,18415.733720741235
254,2023-05-26 00:24:30.270270270,kerapu,83.22701886881185,10.524746499503062,5.9934984515187875,1,45509.786704288934,46568.59826586958
255,2023-04-28 16:33:09.189189190,tuna,66.57185838239778,24.633066477048956,11.605446821666323,1,43123.319871418586,43428.258746326
256,2023-07-09 02:31:21.081081082,udang,74.47798617905957,15.54530361830513,13.273589988164922,1,66265.54664060246,67455.47413997921
257,2023-11-30 18:11:10.270270272,kakap,35.17558785397418,23.128419278288735,7.281224539479272,1,42261.0123955177,40659.0341494834
258,2023-12-02 22:39:16.756756756,udang,69.51585544061771,8.277620475609645,12.089573345408612,1,71660.54966034222,72873.75050446509
259,2023-01-02 19:43:25.405405405,kerapu,45.8800315929179,17.856378296003484,6.540868191171713,1,47775.82668673789,45512.63624868289
260,2023-09-24 08:24:30.270270272,udang,86.7442692763814,21.197203747211724,6.5862856231083695,1,72283.59122554162,67433.62348229985
261,2023-06-19 10:18:22.702702704,bandeng,70.3439044808589,23.947904991728937,4.284686142650233,1,20418.13989118729,20371.322961102807
262,2023-02-05 08:14:24.864864865,kerapu,35.90850222202367,11.74680282034047,8.280696558112785,1,48252.50925692317,48494.08904541719
263,2023-04-07 22:06:07.567567568,kakap,25.16933438752689,19.49962339848105,11.756542877969068,1,43357.93871469463,42241.73235262317
264,2023-05-11 01:52:25.945945946,bandeng,23.41065674296262,15.77626018079238,14.28264966685542,1,18472.96173117687,19525.24938128388
265,2023-11-13 06:26:18.378378380,kerapu,49.71268541201126,6.212578521329364,10.245563903149153,1,46942.316703751945,45197.61787658712
266,2023-10-18 18:18:22.702702704,kakap,41.268090932345075,18.799994746178868,13.357626452828868,1,40188.48862457427,40391.50835239779
267,2023-05-19 11:00:10.810810812,bandeng,71.68720987700064,18.80193116475687,12.869935791482725,1,20258.55597936685,19718.89319831802
268,2023-08-18 21:56:02.162162164,bandeng,59.94670679828946,23.61213609693074,5.08011663570337,1,19137.666406257904,18626.19331965749
269,2023-05-19 19:44:51.891891892,kerapu,41.281542240430454,14.946248923379448,8.829809146951577,1,47093.36155764857,46471.010008261575
270,2023-06-28 12:55:29.729729730,tuna,31.93902223601409,9.605018414210294,4.403082426304698,1,41397.22653659451,44702.48599256505
271,2023-02-12 23:52:47.567567567,bandeng,30.17598101499597,5.891276468973583,11.18583793873962,1,20199.750332074676,20591.519095092342
272,2023-11-24 22:16:12.972972972,bandeng,89.17283137123341,13.312843733718115,14.398796018952911,1,20438.955811276377,18950.464259058925
273,2023-04-02 02:11:10.270270271,kakap,39.47823747238938,11.038334001550037,4.645073496945078,1,41993.21247106532,43120.56710022827
274,2023-07-10 13:30:05.405405406,udang,72.13685183287747,20.22176612047751,11.806597569630496,1,72675.96362679011,69487.42536568444
275,2023-01-04 06:42:09.729729729,kerapu,84.8548742389013,12.085355296820932,10.586857810414331,1,45468.91254100983,48816.268201723586
276,2023-03-13 09:58:11.891891892,kerapu,69.12650489477889,23.981423926296877,10.003260444097197,1,46940.63507691538,45492.869753518295
277,2023-08-08 17:04:51.891891892,tuna,88.76521853175566,24.246204059755684,7.681442816260071,1,44293.80714919352,40018.512034162086
278,2023-01-30 12:19:27.567567567,tuna,51.39149772227796,17.41817180435416,7.261579773045751,1,41629.406713078955,40812.80602965708
279,2023-10-13 07:08:06.486486488,kerapu,96.49777525191587,23.57320574029766,3.5429902682266543,1,49247.23245792947,45922.37540643169
280,2023-08-02 21:09:54.594594596,tuna,30.651600334247753,20.217086890289913,5.614904499024162,1,40609.39750890692,41578.60564885244
281,2023-10-18 09:33:41.621621624,kakap,28.171962372603048,15.937192819502524,3.182122587441923,1,40091.375348617534,43956.81459561443
282,2023-03-29 01:59:38.378378379,kerapu,72.69537169659549,8.606158708455563,9.977005266984246,1,48972.74443918005,47743.08366376361
283,2023-04-16 15:58:33.513513514,tuna,95.42649131306094,14.1719588702768,4.270238830534906,1,40343.24333073936,41497.781598074485
284,2023-03-18 21:08:28.108108108,kerapu,84.71067693090625,16.217489267252354,13.476232728356592,1,49455.3905777112,46517.590994414175
285,2023-09-19 05:58:55.135135136,udang,26.113348755044115,22.279231614700205,9.277716248365984,1,73401.45426822867,66383.58465245835
286,2023-05-11 19:21:48.108108108,bandeng,42.34941711477731,14.626667530713299,11.3962789087045,1,18715.14809308354,20465.73682308623
287,2023-06-13 14:23:25.405405406,kerapu,94.4255107870259,22.953493453559133,7.930285102085957,1,46956.71544130911,49144.83653446694
288,2023-03-24 17:03:25.405405406,bandeng,40.24467462406277,18.486979580469377,9.726957708012584,1,18825.31668417443,20653.548131376156
289,2023-12-13 03:30:27.027027028,tuna,82.49363390295355,7.739981261073428,14.311910123599565,1,42140.7758651506,44342.76415392919
290,2023-12-11 16:31:42.702702704,bandeng,86.0105756742963,24.89962738650186,3.992808475484049,1,18541.277797297615,18800.11004170132
291,2023-10-18 00:49:00.540540540,kerapu,59.63616827687854,15.544653215078252,6.047253263084354,1,45231.58523288124,44254.08065760896
292,2023-07-02 13:07:01.621621622,udang,50.90791278786524,12.837165928181577,12.359859922926532,1,68578.83693047098,70352.69316478392
293,2023-06-19 01:33:41.621621622,tuna,56.00995459358077,18.18227528939053,4.18484648259199,1,42193.23750123027,44563.025134415555
294,2023-05-12 21:35:51.351351352,kerapu,38.15717554922913,7.1778662796207815,3.90793324684933,1,49376.22942014891,44975.43248912859
295,2023-06-20 12:32:25.945945946,tuna,91.15127329030754,17.730772935067087,7.338496785048463,1,44039.32822841991,40035.21457312071
296,2023-12-07 16:20:10.810810812,kakap,56.04957253838063,14.96472000998546,4.106015501669187,1,43687.04972155973,44027.48023016122
297,2023-06-05 22:45:02.702702704,bandeng,90.59675523648798,13.133481399971663,10.020941306474437,1,19635.19502390654,18576.630073859487
298,2023-01-03 13:12:47.567567567,kakap,28.455478392501927,24.060400423577985,5.715303009799198,1,44199.98880302172,42068.53015955015
299,2023-02-26 11:26:07.567567568,kerapu,99.0620216800105,15.450794334641065,13.748375558392468,1,45866.27559610641,47733.88035453832
300,2023-07-17 02:54:24.864864866,udang,55.46184699548946,9.382349589398768,12.40200097014308,1,71412.9727247412,67541.74020074068
301,2023-06-10 07:41:15.675675676,tuna,23.826465631528436,14.179269587545972,11.396462473193715,1,44968.91987689086,40419.81281723364
302,2023-06-25 14:58:01.081081082,bandeng,23.041747858996395,23.387748091453453,10.403328328614023,1,19123.646490550957,20171.048825448404
303,2023-06-03 18:16:56.216216216,tuna,79.69658059854709,8.521909426611893,13.36158876409756,1,43370.08767441984,43150.87542443521
304,2023-10-11 11:24:41.081081080,kerapu,72.72284273629447,9.279140773764738,5.676744738513083,1,48643.7317528381,49436.69766467743
305,2023-12-12 18:45:45.945945948,tuna,84.170444650207,5.260591355141675,13.477306113170732,1,44579.03791675336,41721.5401665998
306,2023-05-02 16:44:41.081081082,bandeng,28.429402716224477,5.283800987915344,12.473907581088628,1,20051.245189162233,18542.05348846746
307,2023-07-29 20:58:22.702702704,kerapu,22.845669362843868,21.58783253917025,11.977929916652226,1,45559.84357879425,48038.92519434413
308,2023-12-07 07:35:29.729729732,tuna,60.68634315580628,19.642452136859117,9.735068136899088,1,41631.41075784473,42608.66709426623
309,2023-07-26 14:16:12.972972974,udang,51.00761851862156,12.100821129039165,5.954929931647201,1,65770.21586341651,67348.2722373909
310,2023-08-05 10:22:42.162162164,kerapu,56.95575493367646,18.966223144551456,8.082574991902757,1,48184.8728771933,48299.50943952618
311,2023-07-13 02:42:52.972972974,kerapu,99.32707270962192,12.904118526199404,12.522847854465619,1,44235.067833340734,45120.65517217469
312,2023-07-31 16:41:48.108108108,udang,97.65999661365362,24.05793591995655,3.3813418122878933,1,72690.14930774251,67737.42556963008
313,2023-09-15 14:32:04.324324324,kakap,95.38523117385543,24.341053628520697,12.384609231165099,1,40593.30307237269,40462.6427718336
314,2023-06-13 05:38:44.324324324,bandeng,82.7074141414139,12.855875516186867,5.8808488858507975,1,18795.315977912625,19318.694241770965
315,2023-06-15 01:22:09.729729730,kakap,48.38730882055123,22.08443812681736,4.731710408659236,1,42382.632354161186,42094.646119687095
316,2023-03-25 01:48:06.486486487,tuna,52.97047442102173,20.461780833949323,4.388415818163626,1,43689.40207584371,42572.80895174149
317,2023-05-09 06:09:00.540540540,udang,63.969283497513956,11.199998743435787,3.3270001434097813,1,66739.81808263244,71413.50699041497
318,2023-09-23 06:10:27.027027028,kakap,86.44275651238719,9.640796578022119,9.283037822657434,1,42200.355375332496,44530.50464340213
319,2023-03-19 05:53:09.189189189,kerapu,25.49702660146142,14.164693007856677,5.619118472324754,1,46655.68200925558,44757.53754388295
320,2023-01-29 18:50:05.405405405,tuna,53.94375087079105,20.626976812288124,14.873181189355579,1,41061.42820834296,40271.74049174329
321,2023-02-23 22:13:20.000000000,tuna,26.609413076741497,24.20335569457491,9.89324107046647,1,40577.79188340316,40092.65616797167
322,2023-04-21 00:54:46.486486486,kakap,61.17260692588093,20.27158137733145,4.654623232272125,1,44182.1046149282,40718.10689034408
323,2023-08-17 19:41:58.918918920,kakap,91.91206592049883,22.1041397003674,11.265150489736385,1,42512.32824881383,43289.74742890813
324,2023-10-11 02:40:00.000000000,udang,82.59879396511504,17.06128612341033,13.772922798116703,1,65717.92613507005,71565.31203957128
325,2023-07-04 08:50:27.027027028,bandeng,38.2273934034488,21.70815661684252,11.942153944435372,1,20246.856993010937,20208.96314111468
326,2023-05-05 14:42:09.729729730,kakap,98.07926796790339,20.688417160068354,3.917278332473372,1,44903.969027072926,41218.54105952171
327,2023-06-26 17:12:04.324324324,kakap,73.38803184371427,12.539710838525602,13.750610174311914,1,43029.63097707124,41529.4740663076
328,2023-09-17 01:30:48.648648648,kerapu,20.834215951792245,16.039806042414423,12.527152630319577,1,46770.39612896239,46657.240550610244
329,2023-02-18 11:03:03.783783784,tuna,40.43307877481756,21.095062439793896,4.899646801267372,1,44392.07931522481,40315.915484301135
330,2023-09-14 03:33:20.000000000,bandeng,40.85706399359332,5.921134683799128,3.6214306647938024,1,20590.788616274578,19805.625503385865
331,2023-04-24 07:36:56.216216216,kerapu,25.540344502868795,21.1615856471166,9.687726903771702,1,48149.953037463536,49410.54268521667
332,2023-09-21 01:42:20.540540540,udang,96.78612144607432,8.557762480980468,4.872429736079723,1,69252.71402382116,68558.61175329961
333,2023-08-18 04:26:40.000000000,udang,58.2604235660739,15.29367234242878,13.015091431143265,1,70456.21547451781,71773.34929574934
334,2023-01-01 00:00:00.000000000,kakap,91.66516778975056,21.165508791118754,7.300015880060085,1,43504.67682509,42500.16957784804
335,2023-04-26 03:20:21.621621622,kakap,45.777240275570264,10.076421563133897,13.954709336838905,1,40971.367855009004,40639.059221801916
336,2023-09-15 05:47:23.243243244,udang,30.01868563462617,9.91614878612306,9.78825806569207,1,69267.04846417479,70374.3470801812
337,2023-07-19 07:22:31.351351352,kakap,57.94688879249711,13.055287969245038,5.192068610876017,1,44149.10632358643,41499.37134222032
338,2023-11-14 17:25:02.702702704,bandeng,29.11653077714537,22.89285595155269,4.675186408317601,1,19905.86830154642,18479.127379442954
339,2023-07-13 20:12:15.135135136,kakap,58.88124023820319,5.008855628744158,9.917669250693047,1,42056.02033605927,43174.648650588715
340,2023-06-23 19:14:35.675675676,tuna,93.62377449755262,23.027661932838697,12.142603342349327,1,43316.81267007341,44294.661746623635
341,2023-05-28 04:52:36.756756758,kakap,61.66145134673702,8.076140492832156,12.378067772906185,1,40591.1120603623,41723.84883449937
342,2023-03-04 16:05:45.945945946,kerapu,69.31997815160668,24.80172752134964,6.309088853295375,1,46208.23685810682,46146.62550967024
343,2023-02-15 13:05:35.135135135,bandeng,32.531074957904664,24.09693986076936,5.45096110694601,1,20224.19563731503,20449.349870824586
344,2023-05-24 13:25:45.945945946,kerapu,23.49885007039756,14.893503791825665,3.201075653908589,1,45212.798329251564,48474.848473520455
345,2023-06-03 00:47:34.054054054,kerapu,28.864636974384563,15.254404956252563,11.150389814414032,1,45022.7882915658,47932.24052953477
346,2023-07-21 03:05:56.756756758,tuna,67.88252605474925,14.630986805517086,3.918819101202468,1,44754.09329958216,41243.98531876574
347,2023-11-26 00:30:16.216216216,bandeng,27.600935919384373,17.708872913190454,8.04913442119111,1,18882.76454804833,20493.498306423284
348,2023-02-02 19:01:37.297297297,bandeng,50.07943119530491,6.81443404469862,10.220185968219553,1,19000.112733195387,18755.15624234019
349,2023-12-09 03:18:55.135135136,bandeng,64.00735523665247,5.65235896683133,14.245307339036124,1,20630.116659479976,19841.57219465961
350,2023-03-07 22:47:55.675675676,bandeng,51.092223890387764,6.154058568317977,6.741625643469224,1,20089.82971160956,18466.242715256994
351,2023-04-10 20:03:36.216216216,bandeng,33.09470411722412,13.887306984830287,5.997265949358237,1,20009.072025954116,19880.555554547376
352,2023-11-23 02:32:47.567567568,tuna,41.903304601128525,10.510958784389668,10.84992185143318,1,44264.631919272906,41385.7217593668
353,2023-01-26 03:23:14.594594594,kakap,94.26540262788616,17.440791247419874,10.43086838464298,1,40579.11541118397,42248.3848859186
354,2023-04-17 00:43:14.594594594,kerapu,74.07858204690842,24.84884578749558,6.985317399697495,1,47882.75930119004,45898.95503631379
355,2023-02-17 17:33:41.621621621,bandeng,59.68382709439092,12.726463461529319,14.137222026117438,1,19558.48380145495,18797.340539366283
356,2023-04-20 07:25:24.324324324,kakap,21.01719119895148,16.476825082090265,13.138347929875593,1,44145.753201420695,43109.90395046937
357,2023-06-04 11:46:18.378378378,kakap,99.39323203915761,13.31207791814671,5.687790550380974,1,42540.70859332597,44409.87777570304
358,2023-04-29 18:47:12.432432432,kerapu,73.71639479157146,21.94543335443719,5.869710545214279,1,47411.327448479016,49274.96333255322
359,2023-02-22 11:14:35.675675676,tuna,45.353798187595594,23.044728069244762,9.147604162644967,1,42388.71063199768,40961.73181576958
360,2023-06-04 03:01:37.297297298,udang,90.34149279982705,22.5471122441052,12.282865220768644,1,69520.90317315792,71482.45674731638
361,2023-07-31 07:57:07.027027028,udang,40.67452962334545,24.487444773585153,3.5284845526615727,1,71897.35382010702,71047.5828061666
362,2023-02-19 04:32:25.945945946,kakap,63.52132633462013,5.550383702808306,11.32002184481648,1,43142.83200323641,41716.88894787286
363,2023-06-13 23:08:06.486486486,kerapu,70.88566109838601,21.79632324291062,10.778830768585163,1,47482.947608851755,44105.04559644549
364,2023-03-01 18:08:17.297297297,udang,37.68506971629827,20.035443460781863,5.777761150955859,1,69292.3163674185,71256.2882279655
365,2023-01-11 04:51:10.270270270,kakap,98.27178230404768,9.573888188007295,11.176236158896184,1,42655.54748168764,44727.4743027975
366,2023-10-09 15:41:15.675675676,tuna,79.8553524783198,24.126401867750552,14.28219829502499,1,43728.58833102394,43160.60060957826
367,2023-03-12 07:44:08.648648649,udang,64.62505804088559,7.963558564598909,3.5614301396612222,1,72372.71553671773,69169.4003383386
368,2023-05-22 08:57:39.459459460,kakap,34.44756785402407,18.590998542678168,6.83582466350475,1,43482.80701072023,42625.769470558145
369,2023-11-07 10:31:21.081081080,kakap,24.308656559842092,9.49780433631825,8.258120599996264,1,44620.364944228415,40998.144038299586
370,2023-03-03 13:51:42.702702703,bandeng,45.604786601678676,13.627612975481494,13.791124307096275,1,20286.74540273856,20126.251576633596
371,2023-09-14 21:02:42.162162164,tuna,80.25498687307223,19.383197938891378,14.54713735930988,1,42809.31894904759,43732.099150049246
372,2023-02-21 00:15:51.351351351,bandeng,41.546503864162005,16.266492840660934,8.329382957955987,1,19944.233967080596,18734.689790891076
373,2023-03-05 00:50:27.027027027,kerapu,63.16449763964041,13.550036626562234,12.000340945706295,1,49094.69552306658,48828.88110374812
374,2023-01-03 04:28:06.486486486,bandeng,78.23577413845945,11.526768618639744,9.379932285173796,1,19824.086501759033,19019.1364007886
375,2023-09-29 10:50:05.405405408,bandeng,28.635497171717148,21.793193114175807,9.453395216896517,1,20297.05598035361,20659.188940154214
376,2023-06-24 03:59:16.756756758,udang,74.82384128926986,7.876287006296274,6.337194180796278,1,71248.24612943789,68739.80471510542
377,2023-01-27 14:21:58.918918919,kakap,27.349671016803576,13.602057530596001,5.603474950366554,1,42759.68180530233,40889.4202936725
378,2023-11-28 13:43:03.783783784,tuna,97.21037937015973,23.075151435502843,6.456064151088494,1,41209.19097707677,41758.60055672826
379,2023-10-24 05:28:38.918918920,bandeng,59.07153040519517,21.916991009199354,9.675936087084953,1,19379.794294777384,19412.414756003545
380,2023-03-28 17:14:57.297297298,tuna,32.05408861679019,13.018835249460935,3.349862232265068,1,44838.714124168575,40346.538865191476
381,2023-02-22 19:59:16.756756757,bandeng,47.39069088268372,20.262167272026165,13.88698733227687,1,19912.86038152698,19729.902276813566
382,2023-10-16 13:50:16.216216216,kerapu,53.07331594362091,21.463216614177185,4.875404514597315,1,47104.174591864445,47286.97841927895
383,2023-03-27 06:16:12.972972973,bandeng,80.65480088612298,22.777748480072596,5.641064122456639,1,20545.800238714924,20099.540047303788
384,2023-03-22 03:50:37.837837838,udang,79.47390288612874,15.89011538098456,9.219314117371756,1,70409.39660450708,65839.1931167841
385,2023-12-03 07:23:57.837837840,kakap,68.95524042698648,9.089217721094236,11.521377196047352,1,42630.412592087014,42706.19107216915
386,2023-07-02 04:22:20.540540542,kerapu,28.474457004679437,10.106181530078633,4.148748656932767,1,48176.20970332613,44290.990882988655
387,2023-02-18 02:18:22.702702703,bandeng,32.12554972701389,10.913893480832083,6.812336370565946,1,20039.13092366905,20012.631705923304
388,2023-12-27 17:17:50.270270272,tuna,27.50055365164453,16.87604961619231,14.624095266892287,1,40965.80004204217,40278.63992850492
389,2023-10-10 00:25:56.756756756,kerapu,66.173822663004,5.656192482572169,6.148115601371348,1,46592.19551015767,49014.50316587898
390,2023-03-09 09:46:40.000000000,kerapu,90.17107532091232,17.720849375599364,6.7566017407577625,1,46598.83493550772,47861.454117864734
391,2023-01-15 22:32:04.324324324,bandeng,54.70404098038174,12.28708476856464,13.037981887416402,1,19269.916385059692,19566.99645969586
392,2023-09-11 14:20:32.432432432,kerapu,32.867853916619694,10.904836049792843,3.602573180285463,1,46845.11415183739,46428.271578046464
393,2023-02-09 08:25:56.756756757,tuna,64.64338601191736,22.58993141456253,8.57535802570765,1,42065.53698863572,40653.36315206631
394,2023-08-03 05:54:35.675675676,kerapu,84.94017734925679,14.200047911615979,7.555401173420043,1,45096.40019209151,45600.49664260565
395,2023-01-21 09:42:20.540540540,tuna,79.3369649210344,6.901060910653856,6.799041118903814,1,42061.83243637341,44344.795525104484
396,2023-05-28 13:37:17.837837838,bandeng,90.5160623740017,21.53493536052494,6.428395128537174,1,18566.236979418307,20480.241466593736
397,2023-06-11 01:10:37.837837838,kakap,42.232167779909425,5.952825148730132,4.09648925832491,1,42878.92931387206,40003.738541852654
398,2023-10-03 19:46:18.378378380,kerapu,35.51630938142199,19.534984483363935,6.777909952219786,1,48695.10001917611,47267.75015312653
399,2023-12-30 06:30:37.837837840,kakap,90.3853188753551,20.478124435413303,3.516628832588023,1,43626.435421772774,43596.503045125566
400,2023-01-09 17:52:25.945945946,tuna,72.60482502224184,12.052052118577164,12.371566363733223,1,41801.97020027056,43093.73491228803
401,2023-06-20 03:47:44.864864866,kerapu,44.874314400604334,21.495757125555734,7.77873352749614,1,44478.89163067519,44449.23870676495
402,2023-07-16 09:25:02.702702704,udang,79.38784404580073,15.31318811712907,8.32684598783894,1,67257.62507364721,67385.344170151
403,2023-07-13 11:27:34.054054054,kakap,85.20947075842943,14.265873065455937,13.72313503740158,1,42727.45170247418,41251.70133690693
404,2023-08-14 04:15:08.108108108,kerapu,69.19825922729059,5.908065629373851,10.896659806334648,1,45138.81395860668,48574.48547217799
405,2023-09-10 20:51:10.270270272,kakap,75.03072879039321,10.800583872978118,3.0967092401054375,1,42719.86555642484,42315.997181544604
406,2023-12-04 09:38:01.081081080,kerapu,50.020792355413306,23.620199417705997,14.31809787553542,1,45273.79463620144,46677.5551656768
407,2023-05-04 03:43:25.405405406,bandeng,63.09565338744313,12.83647926567,5.845733591732534,1,20352.524899794967,20550.25400707537
408,2023-01-19 13:58:55.135135135,kakap,61.93273365809298,15.934010411135366,4.291370217118306,1,41986.3573642023,43185.42944427358
409,2023-07-04 17:35:08.108108108,udang,87.84382329046176,15.640433579685036,12.217538140570586,1,67613.51513274483,72969.07515273185
410,2023-07-08 00:17:17.837837838,udang,87.1971184225746,16.808621796453867,9.005727790400618,1,72261.0746780259,69343.37261380057
411,2023-12-02 05:09:54.594594596,tuna,86.61443754776346,6.226619112865652,8.205246792216212,1,41714.194824027254,40747.18129259147
412,2023-10-12 13:38:44.324324324,kerapu,20.882529140997264,12.243525095974565,5.994036956192901,1,44613.1822831133,49114.64576740747
413,2023-04-07 04:36:45.405405406,kakap,79.96363875751106,19.462565477651083,9.569657878347824,1,42852.047457018205,42293.52557833769
414,2023-10-25 16:27:23.243243244,tuna,80.69411120888039,9.01120502145966,6.292615262431049,1,42907.82102218994,40908.15710939411
415,2023-09-16 16:46:07.567567568,kakap,74.27030582841135,9.07156755092721,13.81899606344481,1,43573.47837617867,41511.97870151961
416,2023-09-06 11:54:57.297297296,kerapu,80.50117263131621,5.201812133780495,5.582453756798314,1,45321.20688264612,44279.41424328918
417,2023-10-31 03:37:39.459459460,udang,87.35762971973669,13.749638532164195,13.612261805469043,1,69238.9249805564,69440.06484994236
418,2023-07-08 17:46:40.000000000,bandeng,57.62552432814285,22.65468761346844,9.712865108728284,1,19049.44621379811,20362.194795393545
419,2023-06-12 20:54:03.243243244,udang,60.16401707907577,6.03801887174618,12.941857606742893,1,66263.82063614864,73255.35973925485
420,2023-01-07 13:24:19.459459459,tuna,29.97712455291124,8.822374189920053,11.554151950331459,1,44383.06913507946,44663.01103751822
421,2023-09-18 12:29:32.972972972,bandeng,50.83007064378894,11.201690766855101,11.360341337240982,1,20076.400550323186,18688.02905894612
422,2023-06-25 23:42:42.162162162,tuna,71.46921439294275,19.634494731284256,6.892149692340668,1,41507.315297294,41910.26941255529
423,2023-07-26 23:00:54.054054054,kerapu,82.43198209178196,17.81271185605173,5.806763177666442,1,47296.55146079593,44155.25817807888
424,2023-06-07 18:28:28.108108108,bandeng,37.376727815296846,13.318878091637101,5.530634732169458,1,18862.906712709286,20366.880293434388
425,2023-05-14 17:19:16.756756758,tuna,31.025831932738832,20.181378785167514,13.286299884715064,1,44451.183108978854,41793.77881010637
